team_id,session_id,session_type,player_id,ts,x_m,y_m,speed_mps,hr_bpm
TEAM_A,S001,match,P011,2026-03-01T16:44:53,101.04,34.026,12.392,125
TEAM_B,S002,training,P014,2026-03-03T16:43:11,70.475,20.522,13.828,138
TEAM_B,S004,training,P001,,100.929,57.627,1.233,146
TEAM_B,S004,training,P004,2026-03-07T16:26:33,7.959,61.443,12.917,161
TEAM_B,S004,training,P017,2026-03-07T16:43:10,55.593,56.489,12.866,155
TEAM_B,S002,training,P002,,45.402,47.532,0.238,157
TEAM_B,S002,training,P016,2026-03-03T16:10:44,28.658,32.407,12.621,154
TEAM_A,S001,match,P010,,1.106,3.002,1.001,135
TEAM_A,S001,match,P005,,17.928,5.91,0.458,144
TEAM_A,S001,match,P002,2026-03-01T17:13:35,83.906,21.872,13.251,153
TEAM_A,S003,match,P013,,58.278,41.099,0.952,149
TEAM_A,S003,match,P010,2026-03-05T17:27:53,29.442,14.894,12.51,149
TEAM_B,S002,training,P008,,69.23,2.545,0.993,147
TEAM_A,S003,match,P009,,105.0,38.516,0.045,152
TEAM_A,S003,match,P003,,86.979,54.953,0.291,152
TEAM_A,S001,match,P009,,33.18,13.004,0.975,147
TEAM_B,S004,training,P016,2026-03-07T17:11:47,75.474,5.538,12.895,144
TEAM_B,S002,training,P011,2026-03-03T16:53:55,21.397,39.933,13.307,140
TEAM_B,S004,training,P003,,59.113,59.403,1.17,136
TEAM_A,S001,match,P016,2026-03-01T16:49:35,78.415,37.773,12.902,168
TEAM_A,S003,match,P003,2026-03-05T16:46:57,93.67,63.798,12.9,158
TEAM_B,S004,training,P001,2026-03-07T17:09:34,105.0,1.87,12.309,161
TEAM_A,S003,match,P013,,51.425,36.062,0.63,164
TEAM_A,S001,match,P007,,2.468,11.851,1.139,143
TEAM_B,S004,training,P008,,48.01,22.224,0.431,153
TEAM_B,S002,training,P018,2026-03-03T16:07:06,39.021,3.832,13.231,162
TEAM_B,S002,training,P004,,70.633,45.617,0.605,144
TEAM_A,S001,match,P009,,36.611,7.971,1.263,160
TEAM_A,S003,match,P003,2026-03-05T17:22:26,84.212,44.54,12.52,155
TEAM_A,S003,match,P015,2026-03-05T16:59:44,88.486,32.752,12.391,161
TEAM_B,S002,training,P008,,47.755,13.21,0.645,142
TEAM_B,S002,training,P002,2026-03-03T16:11:06,44.571,28.285,12.771,143
TEAM_A,S001,match,P007,,8.902,9.988,0.496,135
TEAM_A,S003,match,P016,2026-03-05T16:18:27,82.161,16.879,12.537,130
TEAM_A,S003,match,P012,2026-03-05T17:17:25,22.485,28.401,12.172,161
TEAM_B,S002,training,P014,,86.934,0.01,0.565,147
TEAM_B,S004,training,P001,2026-03-07T16:59:37,104.812,6.21,12.789,158
TEAM_B,S002,training,P012,2026-03-03T16:32:36,39.628,20.707,12.275,160
TEAM_A,S001,match,P002,,99.988,21.905,0.672,152
TEAM_A,S003,match,P001,2026-03-05T17:27:44,21.981,15.557,12.827,156
TEAM_B,S002,training,P013,,79.798,31.603,0.399,134
TEAM_B,S004,training,P012,2026-03-07T17:10:43,96.093,58.717,12.479,125
TEAM_B,S004,training,P011,2026-03-07T16:10:45,66.719,15.69,12.483,148
TEAM_A,S001,match,P018,2026-03-01T17:13:18,81.1,12.007,13.177,150
TEAM_A,S001,match,P016,2026-03-01T16:18:50,102.22,67.954,12.793,158
TEAM_B,S004,training,P007,2026-03-07T16:11:09,26.565,51.084,12.388,152
TEAM_B,S002,training,P011,,10.78,19.496,0.693,156
TEAM_A,S003,match,P012,2026-03-05T17:24:20,31.808,37.965,12.62,155
TEAM_A,S003,match,P010,2026-03-05T17:23:01,42.64,7.838,12.801,133
TEAM_B,S002,training,P008,2026-03-03T16:10:12,34.162,22.887,12.647,151
TEAM_A,S003,match,P016,2026-03-05T17:13:27,67.38,7.55,12.772,141
TEAM_B,S002,training,P007,2026-03-03T16:51:36,62.327,56.469,12.277,141
TEAM_B,S004,training,P008,2026-03-07T16:33:28,45.11,18.811,13.683,157
TEAM_B,S002,training,P008,,45.331,13.909,0.999,167
TEAM_A,S001,match,P013,2026-03-01T16:44:06,73.896,40.267,12.921,138
TEAM_A,S003,match,P005,,2.29,14.894,0.378,159
TEAM_A,S001,match,P006,2026-03-01T16:20:18,46.463,50.948,12.661,160
TEAM_B,S002,training,P006,,19.962,8.316,0.301,157
TEAM_A,S001,match,P003,2026-03-01T17:14:48,18.293,18.509,12.245,162
TEAM_A,S001,match,P015,,44.514,32.078,0.762,155
TEAM_A,S003,match,P004,,54.956,2.455,0.795,157
TEAM_A,S001,match,P015,,81.486,14.015,0.212,156
TEAM_B,S002,training,P002,2026-03-03T16:54:06,33.844,51.309,12.924,153
TEAM_B,S002,training,P005,,101.461,36.561,1.158,155
TEAM_A,S001,match,P005,,25.548,14.697,13.224,165
TEAM_B,S002,training,P005,,92.257,26.508,0.538,154
TEAM_B,S002,training,P015,2026-03-03T16:24:31,93.125,63.949,13.432,138
TEAM_A,S003,match,P011,,54.251,56.139,0.804,164
TEAM_B,S002,training,P014,,87.602,0.247,0.848,172
TEAM_B,S004,training,P005,,62.166,57.725,0.389,150
TEAM_A,S003,match,P013,,92.703,9.908,0.776,175
TEAM_A,S001,match,P008,2026-03-01T16:39:14,97.537,51.607,12.897,148
TEAM_B,S002,training,P017,,104.003,23.445,0.352,178
TEAM_B,S004,training,P017,,76.145,43.762,0.478,137
TEAM_B,S004,training,P018,,27.013,59.504,0.242,133
TEAM_A,S003,match,P017,,78.598,14.345,0.075,145
TEAM_A,S003,match,P015,2026-03-05T16:41:36,99.704,44.16,12.777,128
TEAM_A,S001,match,P014,2026-03-01T16:01:57,14.633,3.966,13.022,158
TEAM_A,S001,match,P003,2026-03-01T16:22:34,48.03,34.343,12.953,153
TEAM_B,S002,training,P011,2026-03-03T16:17:31,23.427,7.172,13.105,154
TEAM_A,S003,match,P013,2026-03-05T16:42:26,100.069,7.336,12.746,150
TEAM_A,S001,match,P006,2026-03-01T16:13:54,36.668,38.382,13.572,130
TEAM_A,S001,match,P004,2026-03-01T17:14:43,11.926,56.064,13.415,141
TEAM_A,S001,match,P002,2026-03-01T16:04:26,48.246,15.013,12.93,175
TEAM_A,S001,match,P014,2026-03-01T16:48:20,16.185,60.254,13.557,143
TEAM_A,S001,match,P003,2026-03-01T16:45:07,8.812,1.082,12.671,148
TEAM_A,S003,match,P006,2026-03-05T16:26:16,73.645,15.668,12.679,147
TEAM_B,S002,training,P016,2026-03-03T16:41:50,2.562,63.538,13.245,145
TEAM_B,S002,training,P017,2026-03-03T16:51:17,67.373,23.14,12.1,137
TEAM_B,S004,training,P011,,48.188,66.402,0.349,158
TEAM_B,S002,training,P009,,48.569,15.969,1.287,143
TEAM_B,S002,training,P011,2026-03-03T16:36:47,21.345,37.038,12.788,149
TEAM_A,S003,match,P010,,31.564,5.012,0.957,163
TEAM_B,S004,training,P002,2026-03-07T16:02:52,60.365,35.928,13.052,143
TEAM_B,S002,training,P005,2026-03-03T17:10:33,101.053,35.294,12.541,142
TEAM_B,S002,training,P007,,80.131,36.768,0.78,146
TEAM_B,S002,training,P007,,72.711,47.264,0.977,137
TEAM_A,S003,match,P011,2026-03-05T17:20:49,46.89,41.712,12.563,158
TEAM_A,S003,match,P001,,5.971,29.783,0.807,162
TEAM_A,S001,match,P015,2026-03-01T16:31:59,101.2,22.799,12.876,143
TEAM_A,S003,match,P010,,42.692,2.23,1.548,164
TEAM_A,S003,match,P014,2026-03-05T17:20:16,93.694,64.957,12.717,158
TEAM_A,S001,match,P015,2026-03-01T16:43:59,81.793,17.584,12.556,163
TEAM_A,S003,match,P013,2026-03-05T16:31:41,87.739,4.464,13.069,151
TEAM_B,S002,training,P006,,2.418,24.285,0.459,155
TEAM_B,S002,training,P018,,31.511,21.072,1.534,140
TEAM_B,S002,training,P015,2026-03-03T16:25:29,84.406,62.807,13.225,151
TEAM_A,S003,match,P012,,60.006,44.734,1.107,134
TEAM_B,S002,training,P002,2026-03-03T16:59:04,25.642,52.713,12.742,132
TEAM_B,S002,training,P017,2026-03-03T17:08:09,102.54,42.89,12.565,152
TEAM_B,S002,training,P003,2026-03-03T16:18:04,49.794,56.747,12.862,135
TEAM_A,S003,match,P004,2026-03-05T16:45:35,61.052,2.648,13.155,156
TEAM_B,S004,training,P015,2026-03-07T17:04:59,0.0,7.7,12.0,165
TEAM_B,S002,training,P014,,95.281,20.384,1.285,160
TEAM_A,S001,match,P014,,16.921,40.311,0.886,151
TEAM_A,S003,match,P012,2026-03-05T16:39:34,56.5,42.264,12.513,152
TEAM_A,S003,match,P006,2026-03-05T16:57:29,51.087,35.546,12.94,165
TEAM_A,S003,match,P017,2026-03-05T16:22:24,89.329,25.508,12.582,164
TEAM_B,S002,training,P009,,62.572,31.289,0.917,161
TEAM_A,S001,match,P010,,70.75,1.806,1.076,146
TEAM_B,S002,training,P013,,40.057,55.648,0.865,157
TEAM_B,S002,training,P004,2026-03-03T16:25:32,53.688,62.371,12.003,164
TEAM_B,S002,training,P007,2026-03-03T16:29:13,77.392,41.318,12.897,151
TEAM_A,S003,match,P008,2026-03-05T16:25:30,70.323,29.637,13.041,144
TEAM_B,S004,training,P001,2026-03-07T17:14:42,102.351,0.0,12.794,175
TEAM_B,S004,training,P011,2026-03-07T17:06:38,71.629,56.281,12.664,144
TEAM_A,S003,match,P011,2026-03-05T16:36:12,69.211,54.748,12.526,157
TEAM_A,S003,match,P004,2026-03-05T17:05:02,77.612,2.27,12.369,148
TEAM_B,S004,training,P008,2026-03-07T16:57:48,30.139,28.154,12.966,145
TEAM_B,S004,training,P012,2026-03-07T16:30:20,90.637,56.286,12.805,145
TEAM_B,S004,training,P009,2026-03-07T16:07:08,13.833,4.315,13.212,160
TEAM_A,S003,match,P016,2026-03-05T16:44:08,98.334,10.279,12.666,141
TEAM_A,S003,match,P002,,23.227,26.85,0.571,143
TEAM_A,S003,match,P017,,80.841,9.655,0.914,117
TEAM_A,S003,match,P013,,53.634,33.929,0.667,139
TEAM_B,S002,training,P008,,60.216,4.043,0.837,150
TEAM_B,S004,training,P003,,91.277,59.429,0.74,176
TEAM_B,S002,training,P018,,7.049,1.363,0.267,179
TEAM_A,S001,match,P016,,78.822,35.709,0.741,170
TEAM_A,S001,match,P003,2026-03-01T16:31:05,30.996,38.616,12.817,136
TEAM_B,S004,training,P015,2026-03-07T16:48:58,0.0,26.806,12.669,159
TEAM_B,S004,training,P015,,50.684,19.575,0.736,142
TEAM_A,S001,match,P011,2026-03-01T17:26:52,99.751,64.552,12.652,134
TEAM_B,S004,training,P016,2026-03-07T16:02:43,76.481,49.474,12.776,150
TEAM_A,S001,match,P016,2026-03-01T16:10:22,95.062,52.218,13.032,153
TEAM_A,S001,match,P006,,88.885,67.404,1.102,150
TEAM_B,S002,training,P007,,70.039,44.925,0.535,145
TEAM_B,S002,training,P016,,43.159,48.924,0.614,142
TEAM_B,S004,training,P016,2026-03-07T16:03:29,79.648,49.417,12.766,147
TEAM_A,S001,match,P012,,40.913,17.185,0.473,145
TEAM_A,S003,match,P004,2026-03-05T17:06:44,76.056,12.856,12.804,145
TEAM_A,S001,match,P006,2026-03-01T16:18:43,41.446,38.398,12.887,136
TEAM_B,S004,training,P011,2026-03-07T16:12:40,69.519,0.353,12.984,166
TEAM_A,S003,match,P012,,50.332,52.773,0.102,151
TEAM_A,S003,match,P013,,56.94,13.59,1.022,133
TEAM_B,S004,training,P007,2026-03-07T16:14:47,26.839,35.07,13.136,145
TEAM_A,S003,match,P015,,102.789,49.603,0.824,163
TEAM_B,S004,training,P012,,97.395,54.578,0.247,134
TEAM_B,S002,training,P016,,20.366,33.176,0.0,138
TEAM_B,S004,training,P015,,15.743,3.619,0.723,143
TEAM_A,S003,match,P004,2026-03-05T17:19:14,69.555,18.14,12.958,157
TEAM_B,S002,training,P018,,9.564,2.666,0.995,138
TEAM_B,S004,training,P003,2026-03-07T17:09:03,93.371,64.567,12.747,143
TEAM_B,S004,training,P002,,38.913,31.367,1.264,152
TEAM_B,S004,training,P005,,23.608,35.178,0.497,165
TEAM_A,S001,match,P009,,59.52,7.718,0.353,132
TEAM_A,S001,match,P007,,4.894,61.24,0.228,164
TEAM_B,S002,training,P010,,92.775,44.891,0.366,137
TEAM_B,S002,training,P014,,77.001,35.675,1.167,154
TEAM_B,S002,training,P016,,3.447,61.539,1.038,143
TEAM_A,S003,match,P018,,78.174,33.356,0.229,140
TEAM_B,S002,training,P015,,68.421,11.076,0.351,159
TEAM_A,S003,match,P015,,103.415,47.286,0.509,163
TEAM_A,S001,match,P009,,61.303,18.629,0.719,151
TEAM_A,S003,match,P007,,93.748,33.024,0.582,136
TEAM_A,S003,match,P012,2026-03-05T16:02:25,67.14,2.868,12.861,159
TEAM_B,S004,training,P011,,58.258,4.643,1.796,151
TEAM_A,S001,match,P005,2026-03-01T17:25:52,54.518,33.34,12.918,144
TEAM_A,S001,match,P003,,17.357,18.814,1.054,155
TEAM_B,S004,training,P017,,31.236,58.513,1.254,150
TEAM_B,S004,training,P015,,23.104,15.211,0.229,113
TEAM_A,S001,match,P009,2026-03-01T16:24:30,33.279,10.743,13.589,158
TEAM_A,S003,match,P014,,75.683,17.289,1.268,138
TEAM_B,S002,training,P007,2026-03-03T16:52:30,60.519,51.301,13.008,135
TEAM_A,S003,match,P007,2026-03-05T16:26:34,66.013,21.333,13.423,153
TEAM_B,S004,training,P009,2026-03-07T16:52:46,4.272,57.053,12.905,139
TEAM_A,S003,match,P008,,35.975,5.818,0.361,148
TEAM_A,S001,match,P003,2026-03-01T16:51:48,20.149,5.556,12.676,151
TEAM_B,S002,training,P002,2026-03-03T16:13:27,53.056,31.612,13.321,161
TEAM_A,S001,match,P005,,35.04,29.114,0.62,126
TEAM_B,S002,training,P008,,69.614,3.636,0.885,160
TEAM_A,S001,match,P009,,37.645,5.922,0.816,133
TEAM_B,S004,training,P010,2026-03-07T16:08:06,78.419,32.92,13.067,134
TEAM_B,S002,training,P010,2026-03-03T17:04:18,88.482,65.813,12.653,152
TEAM_A,S003,match,P010,,26.675,19.376,1.26,147
TEAM_B,S002,training,P009,,55.432,4.108,0.624,149
TEAM_B,S002,training,P009,,35.41,0.519,0.618,156
TEAM_A,S001,match,P006,,32.059,27.339,0.555,155
TEAM_A,S003,match,P008,2026-03-05T16:24:58,69.318,27.198,12.93,167
TEAM_B,S002,training,P003,2026-03-03T16:19:55,61.639,56.404,12.783,179
TEAM_B,S002,training,P006,2026-03-03T17:09:13,2.344,26.588,13.053,149
TEAM_B,S004,training,P018,,53.963,26.223,0.497,131
TEAM_A,S001,match,P013,2026-03-01T16:13:52,80.563,43.409,12.865,159
TEAM_A,S003,match,P017,,55.641,14.996,0.797,158
TEAM_B,S004,training,P017,2026-03-07T16:04:07,93.395,34.723,12.366,168
TEAM_A,S001,match,P016,2026-03-01T16:12:05,97.405,58.774,12.549,148
TEAM_B,S004,training,P009,,4.61,7.823,0.602,147
TEAM_A,S001,match,P002,2026-03-01T17:04:12,101.598,13.591,12.783,163
TEAM_A,S003,match,P007,,71.408,16.936,0.301,136
TEAM_A,S001,match,P004,,68.326,51.848,0.786,151
TEAM_A,S003,match,P012,,45.871,53.459,0.775,155
TEAM_A,S001,match,P014,2026-03-01T16:46:14,20.503,58.55,12.593,136
TEAM_A,S001,match,P017,2026-03-01T16:50:11,26.096,58.584,12.929,122
TEAM_B,S004,training,P017,2026-03-07T17:00:01,34.375,64.139,12.731,124
TEAM_B,S004,training,P016,2026-03-07T17:02:06,85.0,8.91,13.341,152
TEAM_B,S002,training,P001,,32.747,34.663,0.422,149
TEAM_B,S004,training,P012,2026-03-07T16:49:49,91.015,68.0,12.711,154
TEAM_A,S001,match,P018,2026-03-01T17:03:49,101.485,19.015,12.105,154
TEAM_A,S003,match,P002,,33.108,33.591,1.12,161
TEAM_B,S002,training,P016,2026-03-03T16:56:42,19.219,58.762,12.737,151
TEAM_B,S004,training,P017,,36.108,56.188,0.0,153
TEAM_B,S004,training,P010,,83.17,37.257,1.21,146
TEAM_B,S002,training,P018,2026-03-03T17:14:34,35.689,16.515,12.53,121
TEAM_B,S004,training,P018,2026-03-07T16:58:36,27.374,61.127,12.388,144
TEAM_A,S003,match,P003,2026-03-05T16:12:29,55.801,60.471,12.741,156
TEAM_A,S001,match,P003,,7.747,10.424,1.238,167
TEAM_B,S002,training,P008,,49.126,12.797,1.486,156
TEAM_B,S002,training,P007,,68.956,41.19,1.005,154
TEAM_B,S004,training,P002,2026-03-07T16:27:04,34.731,59.404,12.799,155
TEAM_A,S003,match,P018,2026-03-05T16:22:00,72.682,29.112,12.954,166
TEAM_A,S003,match,P015,2026-03-05T16:58:39,93.762,30.748,13.342,152
TEAM_A,S001,match,P010,,49.972,9.007,0.857,156
TEAM_B,S004,training,P015,2026-03-07T16:31:15,19.595,17.065,13.089,131
TEAM_A,S001,match,P013,,68.249,23.42,0.503,172
TEAM_B,S002,training,P013,2026-03-03T16:18:38,45.406,51.354,13.112,159
TEAM_B,S002,training,P016,,32.631,34.546,1.312,134
TEAM_A,S003,match,P004,,73.924,24.95,1.343,147
TEAM_A,S003,match,P008,,43.267,27.315,0.362,151
TEAM_A,S001,match,P001,2026-03-01T16:51:04,47.977,55.085,13.51,140
TEAM_B,S002,training,P009,2026-03-03T16:54:25,25.322,16.865,13.717,180
TEAM_A,S003,match,P006,,82.167,60.626,1.035,160
TEAM_A,S001,match,P018,2026-03-01T17:02:33,91.939,16.233,12.977,168
TEAM_A,S001,match,P009,,26.731,9.794,0.732,152
TEAM_B,S004,training,P010,,101.114,65.949,0.568,144
TEAM_A,S003,match,P017,2026-03-05T16:55:53,81.407,26.92,12.375,155
TEAM_B,S004,training,P006,,20.733,57.155,0.827,164
TEAM_B,S004,training,P005,,42.598,35.466,0.281,171
TEAM_B,S004,training,P010,,98.094,48.602,0.855,156
TEAM_A,S003,match,P015,,100.354,33.271,0.486,151
TEAM_A,S003,match,P011,,54.16,61.217,1.218,148
TEAM_B,S004,training,P004,,44.169,65.303,0.618,145
TEAM_A,S003,match,P001,2026-03-05T16:47:38,0.498,19.706,12.676,142
TEAM_B,S002,training,P015,,83.51,67.555,0.72,148
TEAM_A,S003,match,P017,2026-03-05T17:02:41,81.682,11.86,12.509,162
TEAM_B,S002,training,P009,,37.325,0.0,0.791,146
TEAM_A,S003,match,P003,2026-03-05T17:09:24,103.81,46.515,13.062,137
TEAM_B,S002,training,P016,,40.171,39.07,0.647,189
TEAM_B,S002,training,P005,,100.944,25.685,0.505,150
TEAM_A,S001,match,P018,2026-03-01T16:01:12,36.59,40.411,12.744,145
TEAM_B,S004,training,P016,,67.585,9.049,1.324,144
TEAM_A,S003,match,P018,,102.426,55.083,0.765,148
TEAM_B,S002,training,P015,2026-03-03T16:08:20,60.469,49.795,12.833,155
TEAM_A,S001,match,P017,,56.288,61.608,1.111,143
TEAM_B,S004,training,P007,,38.718,34.678,0.744,139
TEAM_A,S003,match,P011,,74.966,53.208,1.191,167
TEAM_B,S004,training,P015,,47.903,6.772,0.769,143
TEAM_A,S003,match,P018,2026-03-05T16:32:23,93.958,55.524,12.658,150
TEAM_A,S001,match,P018,,85.043,7.836,0.263,138
TEAM_B,S002,training,P004,2026-03-03T17:10:56,66.104,43.821,12.716,185
TEAM_B,S002,training,P009,,43.725,4.416,0.555,166
TEAM_B,S002,training,P012,,31.189,12.583,0.462,140
TEAM_A,S003,match,P010,,36.148,13.971,0.29,164
TEAM_A,S001,match,P014,,16.862,60.208,0.451,153
TEAM_B,S004,training,P010,,104.332,60.789,0.809,141
TEAM_A,S003,match,P006,,44.084,14.972,0.743,127
TEAM_A,S003,match,P004,,68.307,21.751,0.877,141
TEAM_A,S003,match,P013,2026-03-05T17:17:02,61.089,23.482,12.808,137
TEAM_B,S004,training,P007,2026-03-07T16:17:09,19.695,22.892,12.0,140
TEAM_B,S002,training,P008,,52.297,10.087,1.17,145
TEAM_B,S002,training,P006,,21.487,12.494,0.786,144
TEAM_A,S001,match,P001,2026-03-01T17:20:01,61.432,11.987,12.197,133
TEAM_A,S001,match,P013,2026-03-01T17:16:29,47.011,56.036,13.11,135
TEAM_A,S001,match,P014,,43.862,54.125,1.256,121
TEAM_B,S002,training,P014,2026-03-03T16:42:59,69.517,24.014,12.783,145
TEAM_A,S003,match,P010,,94.332,18.557,0.951,166
TEAM_B,S004,training,P016,2026-03-07T16:32:06,68.89,30.769,12.381,159
TEAM_B,S004,training,P006,,30.728,46.257,0.889,158
TEAM_B,S004,training,P003,,59.501,64.773,0.993,134
TEAM_B,S004,training,P010,,86.842,58.681,0.58,144
TEAM_B,S004,training,P016,2026-03-07T16:42:04,67.404,0.0,12.35,149
TEAM_B,S002,training,P009,2026-03-03T17:14:40,7.536,10.571,12.0,156
TEAM_B,S004,training,P017,,37.519,55.998,0.701,134
TEAM_B,S004,training,P009,,34.278,44.476,0.252,154
TEAM_A,S003,match,P001,2026-03-05T16:49:13,5.137,11.985,13.082,163
TEAM_A,S003,match,P003,,64.903,58.316,0.446,158
TEAM_A,S003,match,P009,2026-03-05T16:03:57,71.313,60.341,13.248,163
TEAM_A,S003,match,P003,,89.243,66.708,0.584,133
TEAM_B,S002,training,P016,,30.182,51.393,0.731,156
TEAM_B,S004,training,P015,2026-03-07T17:09:05,2.466,5.054,12.94,130
TEAM_B,S002,training,P002,2026-03-03T16:34:48,58.234,58.658,12.462,134
TEAM_A,S001,match,P011,2026-03-01T17:03:29,71.651,45.444,13.009,158
TEAM_A,S003,match,P007,2026-03-05T16:23:30,77.73,12.564,12.78,141
TEAM_B,S004,training,P007,2026-03-07T16:29:51,27.659,43.121,12.665,148
TEAM_A,S003,match,P010,,57.479,12.166,0.0,118
TEAM_A,S001,match,P011,,102.277,65.386,0.413,124
TEAM_A,S001,match,P018,,49.75,24.997,0.821,141
TEAM_B,S002,training,P002,2026-03-03T16:07:04,51.567,54.366,12.553,154
TEAM_A,S001,match,P001,2026-03-01T16:54:11,48.689,34.944,12.717,167
TEAM_B,S004,training,P013,2026-03-07T16:56:52,78.201,23.74,12.381,145
TEAM_B,S002,training,P017,,95.99,21.686,1.101,162
TEAM_A,S001,match,P012,,22.465,17.955,0.631,147
TEAM_B,S004,training,P009,,8.244,53.539,0.857,159
TEAM_B,S002,training,P003,2026-03-03T16:23:33,52.707,35.154,12.685,140
TEAM_B,S004,training,P016,,64.641,27.186,0.949,144
TEAM_B,S004,training,P012,2026-03-07T16:07:25,65.592,38.36,12.397,168
TEAM_B,S002,training,P008,,62.24,14.673,0.597,149
TEAM_B,S004,training,P012,2026-03-07T16:31:00,88.502,57.727,13.029,148
TEAM_A,S003,match,P002,2026-03-05T16:37:20,13.595,11.012,12.929,164
TEAM_B,S004,training,P012,2026-03-07T17:08:51,91.883,52.342,12.985,159
TEAM_A,S001,match,P013,2026-03-01T16:47:02,62.842,34.625,12.319,147
TEAM_A,S003,match,P003,2026-03-05T17:26:13,77.305,48.19,12.67,147
TEAM_B,S004,training,P007,2026-03-07T16:08:09,30.654,47.478,12.465,148
TEAM_A,S003,match,P018,2026-03-05T17:03:14,79.952,50.399,12.979,148
TEAM_A,S001,match,P016,2026-03-01T17:28:10,31.453,34.316,12.617,138
TEAM_B,S004,training,P004,2026-03-07T17:04:41,69.985,53.603,12.691,148
TEAM_B,S004,training,P003,,90.878,64.25,1.177,150
TEAM_A,S003,match,P005,,11.023,11.517,1.061,153
TEAM_B,S004,training,P010,,94.079,63.902,1.501,147
TEAM_A,S003,match,P018,2026-03-05T16:45:08,92.202,67.517,13.16,154
TEAM_A,S001,match,P009,2026-03-01T16:48:52,56.435,12.711,12.836,159
TEAM_A,S001,match,P001,,59.43,30.335,0.601,132
TEAM_B,S004,training,P018,,35.494,46.352,0.49,156
TEAM_A,S003,match,P013,,66.688,24.871,0.976,134
TEAM_A,S001,match,P015,,35.293,25.88,0.806,149
TEAM_B,S004,training,P017,,76.778,44.502,1.206,164
TEAM_B,S002,training,P002,,73.383,54.441,0.833,155
TEAM_A,S003,match,P015,2026-03-05T16:19:47,96.402,46.789,12.623,155
TEAM_B,S002,training,P007,2026-03-03T16:08:29,62.332,43.089,12.798,145
TEAM_B,S004,training,P015,2026-03-07T16:11:52,48.104,14.207,13.631,160
TEAM_B,S004,training,P006,,9.252,42.027,1.713,146
TEAM_B,S004,training,P015,,20.692,9.799,0.701,140
TEAM_B,S002,training,P005,2026-03-03T16:42:00,95.15,34.548,12.331,152
TEAM_A,S003,match,P012,,62.07,34.629,0.431,170
TEAM_B,S002,training,P018,2026-03-03T16:21:55,31.603,19.475,13.12,155
TEAM_A,S003,match,P005,2026-03-05T17:26:46,6.561,46.889,12.706,154
TEAM_A,S001,match,P002,2026-03-01T16:00:55,36.839,23.37,12.936,161
TEAM_B,S004,training,P008,,37.057,3.027,0.86,172
TEAM_B,S004,training,P006,,28.402,42.975,1.147,137
TEAM_A,S003,match,P013,2026-03-05T17:18:27,55.271,27.198,12.845,146
TEAM_A,S003,match,P003,,76.303,47.452,0.877,144
TEAM_B,S004,training,P003,,85.382,67.781,0.384,159
TEAM_A,S001,match,P004,,76.911,49.46,1.195,152
TEAM_B,S002,training,P012,2026-03-03T16:02:51,35.275,27.146,12.606,148
TEAM_A,S001,match,P004,2026-03-01T16:21:05,100.813,2.879,12.578,148
TEAM_A,S003,match,P011,2026-03-05T16:35:55,69.924,52.826,13.111,136
TEAM_A,S003,match,P016,2026-03-05T17:22:19,77.917,36.924,12.066,141
TEAM_A,S001,match,P008,,79.564,38.883,0.752,149
TEAM_A,S003,match,P003,,86.879,64.755,0.196,157
TEAM_A,S003,match,P015,,86.045,23.834,0.79,142
TEAM_B,S004,training,P009,,3.908,11.553,0.841,125
